#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
30154,1984-01-11 04:00:00,40.8225,14.1368,2.8,D,3.3,0.3,flegrei,earthquake,Rivisto
30155,1984-01-23 05:43:00,40.825,14.1457,2.12,D,3.4,0.3,flegrei,earthquake,Rivisto
30156,1984-01-31 06:47:00,40.8293,14.136,2.3,D,3.6,0.3,flegrei,earthquake,Rivisto
30157,1984-02-12 11:07:00,40.826,14.1318,2.72,D,3.2,0.3,flegrei,earthquake,Rivisto
30158,1984-02-22 01:30:00,40.8263,14.1417,2.03,D,3.7,0.3,flegrei,earthquake,Rivisto
30159,1984-02-25 04:16:00,40.8287,14.1477,2.7,D,3,0.3,flegrei,earthquake,Rivisto
30160,1984-02-25 04:17:00,40.8277,14.1467,2.75,D,3.2,0.3,flegrei,earthquake,Rivisto
30162,1984-03-09 18:11:00,40.8255,14.1353,2.52,D,3.9,0.3,flegrei,earthquake,Rivisto
30163,1984-03-14 11:03:00,40.8195,14.146,2.31,D,4,0.3,flegrei,earthquake,Rivisto
30164,1984-03-18 17:46:00,40.7997,14.109,2.7,D,3.6,0.3,flegrei,earthquake,Rivisto
30165,1984-03-21 16:34:00,40.824,14.1373,1.73,D,3,0.3,flegrei,earthquake,Rivisto
30166,1984-04-01 02:27:00,40.8248,14.1255,2.52,D,3,0.3,flegrei,earthquake,Rivisto
30167,1984-04-01 02:43:00,40.8282,14.1208,2.8,D,3,0.3,flegrei,earthquake,Rivisto
30168,1984-04-03 14:34:00,40.8202,14.1272,1.45,D,3.5,0.3,flegrei,earthquake,Bollettino
30169,1984-04-24 01:56:00,40.8285,14.1062,2.4,D,3.5,0.3,flegrei,earthquake,Bollettino
30170,1984-04-27 06:47:00,40.8255,14.1398,2.29,D,3.1,0.3,flegrei,earthquake,Bollettino
30171,1984-04-27 13:10:00,40.8267,14.1392,2.3,D,3.2,0.3,flegrei,earthquake,Bollettino
30173,1984-05-05 12:43:00,40.8267,14.1398,2.78,D,3.4,0.3,flegrei,earthquake,Bollettino
30174,1984-05-08 07:53:00,40.8067,14.0955,4.8,D,3.4,0.3,flegrei,earthquake,Bollettino
30176,1984-05-20 15:59:00,40.8232,14.113,2.3,D,3.2,0.3,flegrei,earthquake,Bollettino
30177,1984-06-01 07:52:00,40.8258,14.1477,2.19,D,3.2,0.3,flegrei,earthquake,Bollettino
30179,1984-06-01 10:24:00,40.8273,14.1477,2.8,D,3.3,0.3,flegrei,earthquake,Bollettino
30180,1984-06-02 11:58:00,40.8215,14.1482,2.7,D,3,0.3,flegrei,earthquake,Bollettino
30181,1984-06-02 16:29:00,40.8218,14.1482,0.89,D,3,0.3,flegrei,earthquake,Bollettino
30182,1984-06-17 04:22:00,40.8082,14.1477,3.8,D,3.3,0.3,flegrei,earthquake,Bollettino
30183,1984-06-27 23:15:00,40.817,14.137,2.5,D,3.6,0.3,flegrei,earthquake,Bollettino
30184,1984-07-01 16:46:00,40.8255,14.1478,2.3,D,3.6,0.3,flegrei,earthquake,Bollettino
30185,1984-07-01 17:36:00,40.8225,14.1317,2.05,D,3.5,0.3,flegrei,earthquake,Bollettino
30186,1984-07-14 08:14:00,40.7935,14.1063,2.3,D,3.5,0.3,flegrei,earthquake,Bollettino
30187,1984-08-11 07:32:00,40.8215,14.1435,2.7,D,3.8,0.3,flegrei,earthquake,Bollettino
30188,1984-08-22 03:50:00,40.8232,14.1492,2.1,D,3.6,0.3,flegrei,earthquake,Bollettino
30189,1984-08-29 12:16:00,40.8283,14.1075,2.7,D,3.9,0.3,flegrei,earthquake,Bollettino
30190,1984-08-29 12:18:00,40.8272,14.1118,2.32,D,3.8,0.3,flegrei,earthquake,Bollettino
30191,1984-09-12 20:37:00,40.8225,14.1357,2.7,D,3.3,0.3,flegrei,earthquake,Bollettino
30192,1984-09-13 18:00:00,40.8298,14.1025,2.2,D,3.2,0.3,flegrei,earthquake,Bollettino
30194,1984-09-15 04:41:00,40.8252,14.1442,3.7,D,3.4,0.3,flegrei,earthquake,Bollettino
30195,1984-09-28 04:28:00,40.8348,14.114,3.51,D,3.7,0.3,flegrei,earthquake,Bollettino
30196,1984-09-28 04:28:00,40.8383,14.1033,4.17,D,3.5,0.3,flegrei,earthquake,Bollettino
30197,1984-11-08 21:00:00,40.8083,14.1028,3.6,D,3.2,0.3,flegrei,earthquake,Bollettino
30198,1984-11-08 21:22:00,40.8067,14.1073,3.02,D,3.2,0.3,flegrei,earthquake,Bollettino
30199,1984-11-08 21:23:00,40.8095,14.1097,4.1,D,3.3,0.3,flegrei,earthquake,Bollettino
30202,1984-11-11 07:39:00,40.83,14.1448,1.73,D,3.1,0.3,flegrei,earthquake,Bollettino
30203,1984-11-26 08:02:00,40.8117,14.1525,3.07,D,3.1,0.3,flegrei,earthquake,Bollettino
30205,1984-12-08 21:33:00,40.8267,14.1388,1.34,D,3.8,0.3,flegrei,earthquake,Bollettino
